962173c8d0a6906b59f2910c9cae759010534786,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__init__.py,581,
75ee242d343ad12f1f8f0876ea324c63cb62b879,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/__init__.cpython-312.pyc,1262,
2f3df3b28e3ceaf45be5245434a6d3e182930178,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/compat.cpython-312.pyc,45545,
37bb085c7d60bbbf6a0da9961cd211f8e4e5cc70,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/database.cpython-312.pyc,65976,
1e0669138a11d517bdf121ccb390f257f63a8d9d,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/index.cpython-312.pyc,24390,
1d5edc25e433b6f20ecb296cb64090bfe31d6217,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/locators.cpython-312.pyc,60212,
ea74b3246685098e087f165da722513dfa949462,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/manifest.cpython-312.pyc,15136,
49d1e3298f20dfe64ddd38000f99407a99ceef35,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/markers.cpython-312.pyc,7463,
f8197e5edb56bbdcadaa86f85cac9ecff816d43a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/metadata.cpython-312.pyc,41610,
a704b2da509ad59e9aa399323f16aea9dd029a5a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/resources.cpython-312.pyc,17328,
b802d257dcf933a5150195181b99f8f10a98827b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/scripts.cpython-312.pyc,19593,
7634e6b98c82a04304572106263c16d189f3e71a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/util.cpython-312.pyc,87580,
4bf27c341abd44d178d5cdbda84356d4641fb819,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/version.cpython-312.pyc,30158,
b4547b34e30afbb19860f97134fa72cea8f27b12,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/wheel.cpython-312.pyc,52548,
1fe3d225acb9bf37acffafc2198dc96c7c7fd313,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/compat.py,41259,
5db5d7f507c1d150e6b36f236df7ee61c0f65581,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/database.py,51697,
9b6d129ed690361770738bec73f44ba7e10a21c5,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/index.py,20834,
966ebc0e37d6104a8e0e1fefe9dc526f39409ce2,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/locators.py,51991,
ca0fe442d9ca499466df9438df16eca405c5f102,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/manifest.py,14811,
9dc68410337dcf4619ef66a49d87cea8233bc057,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/markers.py,5058,
c329e1977fd1ed403bb65529296d5c803a6b289f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/metadata.py,39801,
fef52aa103ea369c96567b9af2a5a0ba14db5cb9,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/resources.py,10820,
d2706242b8aac125a66450d5ce8dcd3395336182,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/scripts.py,18102,
52154f0be32cc2bdbf98af131d477900667d0abd,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/t32.exe,97792,
e1ab8f8f589eadabaf3efa068dce3ff620a01898,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/t64-arm.exe,182784,
e8bebdba6d8f242244bf397ab067965d47c5093e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/t64.exe,108032,
dd01849d997e5ae9dc9809295e29ceb871b14216,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/util.py,66262,
c7c8bb6ff4f8ed84e466a66cac6b953b901626ea,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/version.py,23513,
4ee2d3a31b59e8b50f433ecdf0be9e496e8cc3b8,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/w32.exe,91648,
951d5817c9e6d81c94a173a0d9fead7f1f143331,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/w64-arm.exe,168448,
5763076d2878093971a0ef9870e1cde7f556b18b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/w64.exe,101888,
028c2d99b57782ed3bb268ce522ede37c1704d98,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distlib/wheel.py,43898,
7686fe85a7cc94188da76bfb1c10ad2a10821256,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distro/__init__.py,981,
0c01d5b08b6b44379b931d54d7fcf5221fdc9fde,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distro/__main__.py,64,
e2b3018041cd6e0c7ed8e85829e372fc237431a4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distro/__pycache__/__init__.cpython-312.pyc,963,
d4df5f331da8d4b84d30195cb0d9ec90bfa65ba4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distro/__pycache__/__main__.cpython-312.pyc,295,
5761234cbb2c13442f2f06b5f94fd311e1e91981,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distro/__pycache__/distro.cpython-312.pyc,53755,
89e1868047225bbcdfe04bdc4bea3281bf91bc20,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/distro/distro.py,49330,
a40eeafcc914108ca79c5d83d6e81da1b29c6e80,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/__init__.py,849,
ee46bc74e8f9a0674bcfd44c47ae047a8e0e2f7e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/__init__.cpython-312.pyc,884,
1c9835aeba2fe07420b8fd582ff969e658e384c6,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/codec.cpython-312.pyc,4636,
b8b3846e076158b76dce67413f543ef4e302eecf,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/compat.cpython-312.pyc,890,
99d38b40260483f6b7b4be09809995be3fd831e1,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/core.cpython-312.pyc,16285,
5d41077b2406ec0d68d9036a08b9cf939dc0e8e0,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/idnadata.cpython-312.pyc,38385,
ef62122671cff0c99c17c99ab9939364a775d740,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/intranges.cpython-312.pyc,2641,
dd4640775560f60a416f353f4cb3ad955601d7da,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/package_data.cpython-312.pyc,219,
f81d70ad01cffe04c814870251721611be10c91a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/uts46data.cpython-312.pyc,158873,
1ca9ba62c208527b796b49306f4b8c95eb868a51,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/codec.py,3374,
786e6bda63699b72d588ba91dd73df017570aee5,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/compat.py,321,
4f3003711020eac05ef5a19ab29ba5670d89f642,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/core.py,12950,
67db4625829680298b2a5a9032a379d870a00700,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/idnadata.py,44375,
6a43b0475347cb50d0d65ada1000a82eeca9e882,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/intranges.py,1881,
8501893bd153b7216524084cad23e90aeac0b1f8,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/package_data.py,21,
186796c17b25c1e766112ef4d9f16bb2dea4b306,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/idna/uts46data.py,206539,
1300b866043e22e3b318ba791d31333ca8fe8514,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/msgpack/__init__.py,1132,
c0a08164bb6e053fe6822d785934c7d83ad3906d,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/msgpack/__pycache__/__init__.cpython-312.pyc,1834,
5bdfee9462dff6223f06690b09d2a7056b820be4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/msgpack/__pycache__/exceptions.cpython-312.pyc,2028,
f64355c5f233f424c8b92d2462f933951491865d,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/msgpack/__pycache__/ext.cpython-312.pyc,8671,
4f98ef233a4d54482e63822a0e4808580cc2a6d4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/msgpack/__pycache__/fallback.cpython-312.pyc,43565,
d6d2615cfdd0b914d064cdf7eecd45761e4bcaf6,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/msgpack/exceptions.py,1081,
23e0d6b41ce6a36a2bc1a9657ff68aeb99d8b32f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/msgpack/ext.py,6079,
e8cebc1bef7870a5e772ea066c485eddf5c1c57c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/msgpack/fallback.py,34544,
3551bc2d29846441299cf57b397b02fc164c99b9,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__about__.py,661,
3c50c5dcfeeda2efed282200a5c5cc8c5f7542f7,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__init__.py,497,
20671f3f481c4fa3586f6011ef510c841793bc4f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/__about__.cpython-312.pyc,633,
942a0b5d1014e0f044f73c234a6f327cb16ed96e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/__init__.cpython-312.pyc,469,
8b0745ee5dfdeda8cacd123a2efc3cf748297fc6,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/_manylinux.cpython-312.pyc,12076,
ea4738338243c0339a98bd342205e5e1c60e7f72,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/_musllinux.cpython-312.pyc,6910,
48becde4186a885343058237e0bf34696d8277ec,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/_structures.cpython-312.pyc,3244,
f5f0f0bb8b4d287316c7b0efd9e3efcfde2032ad,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/markers.cpython-312.pyc,14052,
7cfcf60f801e6c8324325ee2f8029f7cb5a88e25,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/requirements.cpython-312.pyc,6949,
eaee69516611b0eaa7b6e0a0ad24b4ab5a2bbaf3,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/specifiers.cpython-312.pyc,31250,
e6a57912ef537db5d65244fa387d5d0ea1a75bcb,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/tags.cpython-312.pyc,18959,
66128c83317ed2b4a021417511cd3f32efc2b34f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/utils.cpython-312.pyc,5871,
610a8520e11e235f2693f52b9567118655030198,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/__pycache__/version.cpython-312.pyc,19942,
4c379aa6f69ff56c8f19612002c6e3e939ea6012,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/_manylinux.py,11488,
8ac3059ba3c246b9a5a6fb8d14936bb07777191e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/_musllinux.py,4378,
90a6465f9682c886363eea5327dac64bf623a6ff,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/_structures.py,1431,
540e7a4dc79d02a820e291b57c43335d5aa25a41,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/markers.py,8487,
1eab7dd66d9bfdefea1a0e159303f1c09fa16d67,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/requirements.py,4676,
0e218a6f9f75ea2060a8b08d1f1a043fdad68df8,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/specifiers.py,30110,
9a3d25a71c75c975291cf987001ecd6882d6417d,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/tags.py,15699,
bab11b80c60f10a4f3bccb12eb5b17c48a449767,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/utils.py,4200,
de9a09a4ed3b078b37e7490a6686f660ae935aca,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/packaging/version.py,14665,
ad2794077b0a0299700fd0e8a0336bd1d6e24677,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pkg_resources/__init__.py,109364,
f7c052fbb2a338f886b909b9ab3452cd230cce62,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pkg_resources/__pycache__/__init__.cpython-312.pyc,146477,
5ebf5957b46598f5d6a922edcf1c0bc162af4bab,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__init__.py,20155,
6a0d6dd12e36092c1497f5390470f85b1afbbb17,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__main__.py,1476,
e8aac8014b79782b98e83acb398267c63718f69b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__pycache__/__init__.cpython-312.pyc,18032,
0a534eaf0f47c79d569627b9d8a934d2e589e359,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__pycache__/__main__.cpython-312.pyc,1949,
3a7df2b3635eabd13e4241c75e2604d92c65ba1f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__pycache__/android.cpython-312.pyc,9447,
79233b328e056404dd7122bb7d1c87a4d664fa6d,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__pycache__/api.cpython-312.pyc,9675,
cffe80a1873acaf0ea66378a8fa8410cbcdba5f2,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__pycache__/macos.cpython-312.pyc,5640,
a9e72e6eb1b3fac927ee8c2ff4c8d8a10ab3ab49,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__pycache__/unix.cpython-312.pyc,12444,
30f8c76167c668ebc22ccb990900c16793569172,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__pycache__/version.cpython-312.pyc,314,
76bd7e0dfb51918bb8f1b325fd02b7e971135770,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__pycache__/windows.cpython-312.pyc,13002,
76527dda41f578f1caf3a0ef3256cd71b8e8d67a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/android.py,7211,
d64ebb9d45c0b74527cd503f53e3758d51200199,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/api.py,7132,
a753e2a3aa24383ec6ac8fd125a0120c1d6f9029,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/macos.py,3678,
468b0ab4957f7cc06070c284c4913b4fac94e198,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/unix.py,8809,
dc8c44cf7b267cc122b491566af0b54c85c19c92,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/version.py,160,
b52c9c6ea89fc6859fbf3e489072c1b3b0af77fc,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/windows.py,9573,
39c84aae5d8e1f4701b0b04fb9fcb8d4ca219de4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__init__.py,2983,
2f7f8cbad05d3955be8fbe68ac8ba6c13ef974e6,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__main__.py,353,
22de041f7ba81216c8da26f2d12150d803bb93f1,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/__init__.cpython-312.pyc,3492,
c6e685e68c4717a261ff496445705a9e209c408f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/__main__.cpython-312.pyc,738,
667b6d87ac3a95c849f32a8358cd8b0b0473a956,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/cmdline.cpython-312.pyc,26609,
6d407b77b7f301c5bd3f3e108984ae9981aec74a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/console.cpython-312.pyc,2630,
d925c63ba15c75b8d57ea5c6a565878bd82cbce5,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/filter.cpython-312.pyc,3236,
71511cf7600ae37d196f95878e8203b420741832,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/formatter.cpython-312.pyc,4573,
b46937262be282c6c8d59e16f7ffd0c0d83e69b5,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/lexer.cpython-312.pyc,38304,
8c1781e589e9a7fc1f89a84b52c64c9736a19c22,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/modeline.cpython-312.pyc,1572,
5b43e5bfa1bc880e31a012082e6cea613e483ac5,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/plugin.cpython-312.pyc,3400,
0c5acc9df4e9eb6649f11d75e02b0df40644444b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/regexopt.cpython-312.pyc,4085,
a9e7a00bfd42f2abecfd74120e43019bfba7f554,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/scanner.cpython-312.pyc,4760,
5086b4bada54e8b6b8b91fd55e8cf8515395fb22,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/sphinxext.cpython-312.pyc,11050,
3a1dbcbe0f3fc74e43c8df61a7f37192bbb7f590,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/style.cpython-312.pyc,6676,
fe8c980819f26b599b4c26117e61a2fac47b340c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/token.cpython-312.pyc,8146,
68e5f6e0cad7aac4964562ae7b3b308490a2b0db,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/unistring.cpython-312.pyc,32992,
e14951b6df22da34f53e13f4aadfb33eceead435,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/__pycache__/util.cpython-312.pyc,13985,
eec1775ba5fcba678f014f8a977259675e9c1854,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/cmdline.py,23685,
deb4937f74f9a1ccc5fe4cc7761ff5c9d4f5c3d4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/console.py,1697,
dafa08d15692d56b47225b8ec22a23016c00eee1,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/filter.py,1938,
5aa9ecbb80cf08255f7e678432313b10b0a5f5ce,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/filters/__init__.py,40386,
01d73f9f5fa7abf36822402f402586b846ae54fc,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/filters/__pycache__/__init__.cpython-312.pyc,37940,
3ca4892fa31f026428eb5c6de756f1b714656b90,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatter.py,4178,
39db84262d8647010774faa696334516fcede11b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__init__.py,5424,
6d2c14e30e7047c5febc9d06f66bb8aed828f39f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/__init__.cpython-312.pyc,6930,
1d1782e5083b137e077e4c73f1f328eca880996d,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/_mapping.cpython-312.pyc,4219,
40e1b2dda55a77738253e9f75616e6b76962b36b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/bbcode.cpython-312.pyc,4198,
51f71870f46fa3ed1faaee47743bbaeea0f226dc,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/groff.cpython-312.pyc,7268,
19b8fc05f8f821f2bdce1bb12590410839bdbdb9,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/html.cpython-312.pyc,40576,
cadaef72190455fa5fc46aeffd66fcc159d1c663,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/img.cpython-312.pyc,27047,
52e08238fc9e8884a166394c18337d776698e14f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/irc.cpython-312.pyc,6069,
1471be4648cf3c70a1a0af65bbaeba260734be48,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/latex.cpython-312.pyc,19958,
d55c2a1f2c51fdb7ed08078880ce42355bcecb26,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/other.cpython-312.pyc,6888,
0da6efd198eeb4a3a6eba35bf40f29356ec8b1ef,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/pangomarkup.cpython-312.pyc,2934,
052f3bc3510eea9244ad55abf1c1a70717325f73,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/rtf.cpython-312.pyc,6130,
0ade0f09c08afdafcf1b3f6813172cfd7e094881,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/svg.cpython-312.pyc,9070,
9cb445f5fffb91df296d3e97d6ec74de36458ab5,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/terminal.cpython-312.pyc,5833,
8e940e7823527ef83bce9ea973c032762f321e48,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/terminal256.cpython-312.pyc,15161,
72ca84040b626183e3328679db600c13472021be,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/_mapping.py,4176,
c4db8f4ef21a1893593182b46f3fd7f2043c33a7,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/bbcode.py,3314,
30a528e668f8e8bcbde9b466c95a2a34bffbef8f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/groff.py,5094,
931d7c3fe294f889690263be26c6b75bc043bb2e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/html.py,35610,
a338c1588fdda63a3dc874c5cfb10b0d340025ab,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/img.py,21938,
2144d439e0f15e77ed8193487db6eddbe8f5dfb6,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/irc.py,4981,
ca539b40f6a9c59ad3937c5490426ca02221afca,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/latex.py,19351,
990ead480218fdc7ca01ed6d146e47205987b72e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/other.py,5073,
6bb325d0788e0ef98b9f3300533c1da2d8c05aa3,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/pangomarkup.py,2212,
125189c6fa57d61bea0012080eba12f90faf740c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/rtf.py,5014,
a8727ed8592533a009b6202be92f438d4152e793,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/svg.py,7335,
abb8770811f6d763433eaa87cf745ee720f1d7c7,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/terminal.py,4674,
0cfe5d1612e0cb9bb233ee452a9171bd08b50f2c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/terminal256.py,11753,
eb2c1b46b6928363a1db20306c379b12668c5a47,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexer.py,34618,
d97c3e395ed89825b2d6ec29abcbf82292bbebab,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/__init__.py,12130,
94544f6c66e9234f8b4aa79213a2689499423491,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/__pycache__/__init__.cpython-312.pyc,14656,
9cf9cae7463059a58b85a2c469d456f29fd00653,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/__pycache__/_mapping.cpython-312.pyc,64408,
8521de3ad7ab28cc38ed799ab108698fc0959746,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/__pycache__/python.cpython-312.pyc,42643,
de6a0153b777f255a754c1ca9f8e4dc55cd3934b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/_mapping.py,72281,
e9bf2d3372797eedd6abe967e2e260b4c63a61dc,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/python.py,53424,
7b6f6a324bad46c7d78fe6ab4ad9630ba674f0a6,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/modeline.py,986,
7b722d58db0f35c3f6621d02876cefc74e64384a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/plugin.py,2591,
45223eccc10ed35a7cade624cba9878690b88661,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/regexopt.py,3072,
32a2f303296d1bffce917413b2e7150a5194e32f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/scanner.py,3092,
2c7facde830998f629d7abcdc0ea9ff93a96b9c9,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/sphinxext.py,6882,
edc19627dba6835339768ccbaf726db21d8ac212,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/style.py,6257,
7401cf5d3a372da67d241dafe83ba756e015eafa,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/styles/__init__.py,3700,
5fd2657da31120a721830858ba657bd21ddf64bb,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/pygments/styles/__pycache__/__init__.cpython-312.pyc,4452,
